filename,line_number,content
flue_system_diagnostics.md,513,
flue_system_diagnostics.md,514,| Parameter | Natural Draught | Fan Flued | Condensing | Potential Issue if Outside Range |
flue_system_diagnostics.md,515,|-----------|----------------|-----------|------------|----------------------------------|
flue_system_diagnostics.md,516,| O₂ (%) | 5-10 | 4-7 | 4-5.5 | Air/gas ratio incorrect |
flue_system_diagnostics.md,517,"| CO₂ (%) | 7-10 | 7-10 | 8.5-10.5 | Combustion issue, air supply problem |"
flue_system_diagnostics.md,518,"| CO (ppm) | <100 | <100 | <100 | Incomplete combustion, flue restriction |"
flue_system_diagnostics.md,519,"| Flue Temp (°C) | 150-250 | 130-200 | 30-80 | Heat exchanger fouling, improper condensing |"
flue_system_diagnostics.md,520,"| Pressure (Pa) | -5 to +5 | +10 to +100 | +10 to +150 | Flue restriction, fan issues |"
flue_system_diagnostics.md,521,
flue_system_diagnostics.md,522,### Condensing Boiler Flue Material Requirements
flue_system_diagnostics.md,523,
flue_system_diagnostics.md,524,| Material | Temperature Rating | Condensate Resistance | Common Applications | Notes |
flue_system_diagnostics.md,525,|----------|-------------------|----------------------|---------------------|-------|
flue_system_diagnostics.md,526,| PP (Polypropylene) | 120°C | Excellent | Most domestic condensing | Cannot be used for conventional |
flue_system_diagnostics.md,527,"| Stainless Steel (316) | 250°C+ | Good | Conventional and condensing | Higher cost, longer lifespan |"
flue_system_diagnostics.md,528,| Aluminum | 200°C+ | Poor-Fair | Some conventional | Requires condensate management |
flue_system_diagnostics.md,529,"| PVDF | 160°C | Excellent | Industrial, high-efficiency | Highest cost, highest resistance |"
flue_system_diagnostics.md,530,
flue_system_diagnostics.md,531,### Troubleshooting Flue Problems
flue_system_diagnostics.md,532,
flue_system_diagnostics.md,533,| Problem | Possible Causes | Diagnostic Checks | Solutions |
flue_system_diagnostics.md,534,|---------|----------------|-------------------|-----------|
flue_system_diagnostics.md,535,"| Recirculation | Terminal position, wind conditions | Gas analyzer, smoke test | Relocate terminal, plume kit |"
flue_system_diagnostics.md,536,"| Condensate leakage | Poor joints, inadequate slope | Visual inspection, pressure test | Reseal, adjust slope, add drains |"
flue_system_diagnostics.md,537,"| Noise | Turbulence, condensate, restrictions | Sound analysis, flow testing | Add supports, resolve turbulence points |"
flue_system_diagnostics.md,538,"| Terminal damage | Environmental exposure, impact | Visual inspection | Replace, relocate, add protection |"
flue_system_diagnostics.md,539,"| Shared flue issues | Cross-contamination, sizing | Pressure testing, CCTV inspection | Repair connections, balance system |"
