filename,line_number,content
heating_controls_diagnosis.md,513,   - Verify thermostat is securely mounted
heating_controls_diagnosis.md,514,   - Look for signs of overheating in wiring center
heating_controls_diagnosis.md,515,
heating_controls_diagnosis.md,516,2. **Functional Testing**
heating_controls_diagnosis.md,517,   - Verify each program operates as expected
heating_controls_diagnosis.md,518,   - Test manual override functions
heating_controls_diagnosis.md,519,   - Confirm thermostats accurately control temperature
heating_controls_diagnosis.md,520,   - Check smart control app functioning
heating_controls_diagnosis.md,521,
heating_controls_diagnosis.md,522,3. **Battery Replacement**
heating_controls_diagnosis.md,523,   - Replace batteries in wireless thermostats
heating_controls_diagnosis.md,524,   - Change backup batteries in programmers
heating_controls_diagnosis.md,525,   - Document date of replacement
heating_controls_diagnosis.md,526,
heating_controls_diagnosis.md,527,### Smart System Maintenance
heating_controls_diagnosis.md,528,
heating_controls_diagnosis.md,529,1. **Software Updates**
heating_controls_diagnosis.md,530,   - Check for firmware updates monthly
heating_controls_diagnosis.md,531,   - Update control apps when available
heating_controls_diagnosis.md,532,   - Register for update notifications
heating_controls_diagnosis.md,533,
heating_controls_diagnosis.md,534,2. **Network Maintenance**
heating_controls_diagnosis.md,535,   - Ensure consistent WiFi coverage
heating_controls_diagnosis.md,536,   - Secure network with strong password
heating_controls_diagnosis.md,537,   - Position hub/gateway for optimal signal
heating_controls_diagnosis.md,538,   - Periodically restart router and hub
heating_controls_diagnosis.md,539,
heating_controls_diagnosis.md,540,### Documentation
heating_controls_diagnosis.md,541,
heating_controls_diagnosis.md,542,1. **System Configuration**
heating_controls_diagnosis.md,543,   - Record wiring connections
heating_controls_diagnosis.md,544,   - Document program settings
heating_controls_diagnosis.md,545,   - Note thermostat calibration settings
heating_controls_diagnosis.md,546,   - Keep record of any modifications
heating_controls_diagnosis.md,547,
heating_controls_diagnosis.md,548,2. **Troubleshooting History**
heating_controls_diagnosis.md,549,   - Keep log of previous issues
heating_controls_diagnosis.md,550,   - Document successful solutions
heating_controls_diagnosis.md,551,   - Record component replacements
heating_controls_diagnosis.md,552,   - Note dates of maintenance
heating_controls_diagnosis.md,553,
heating_controls_diagnosis.md,554,## PART 9: LEGAL AND SAFETY REQUIREMENTS
heating_controls_diagnosis.md,555,
heating_controls_diagnosis.md,556,### Electrical Safety
heating_controls_diagnosis.md,557,
heating_controls_diagnosis.md,558,1. **Certification Requirements**
heating_controls_diagnosis.md,559,   - Control system modifications should be Part P compliant
heating_controls_diagnosis.md,560,   - Major alterations require Building Regulations notification
heating_controls_diagnosis.md,561,   - Work must comply with BS 7671 (Wiring Regulations)
heating_controls_diagnosis.md,562,
heating_controls_diagnosis.md,563,2. **Risk Management**
heating_controls_diagnosis.md,564,   - Always isolate power before working on controls
heating_controls_diagnosis.md,565,   - Use appropriate tools and test equipment
heating_controls_diagnosis.md,566,   - Verify safe operation after any modifications
heating_controls_diagnosis.md,567,   - Consider RCD protection for circuit
heating_controls_diagnosis.md,568,
heating_controls_diagnosis.md,569,### Manufacturer Warranties
heating_controls_diagnosis.md,570,
heating_controls_diagnosis.md,571,1. **Warranty Preservation**
heating_controls_diagnosis.md,572,   - Use manufacturer-approved replacement parts
heating_controls_diagnosis.md,573,   - Follow specified maintenance procedures
heating_controls_diagnosis.md,574,   - Document all maintenance performed
heating_controls_diagnosis.md,575,   - Register products with manufacturer
heating_controls_diagnosis.md,576,
heating_controls_diagnosis.md,577,2. **Professional Intervention**
heating_controls_diagnosis.md,578,   - Know when to refer to qualified professionals
heating_controls_diagnosis.md,579,   - Complex faults may require specialist knowledge
heating_controls_diagnosis.md,580,   - System upgrades often need professional installation
heating_controls_diagnosis.md,581,   - Smart system integration may need specialist setup
