filename,line_number,content
gas_supply_diagnosis.md,481,"   - Check for cracking, particularly near fittings"
gas_supply_diagnosis.md,482,   - Verify not kinked or overstretched
gas_supply_diagnosis.md,483,"   - Check for correct type (cooker, boiler, etc.)"
gas_supply_diagnosis.md,484,   - Confirm within expiration date (if applicable)
gas_supply_diagnosis.md,485,
gas_supply_diagnosis.md,486,4. **Valve Packings**
gas_supply_diagnosis.md,487,   - Test around valve stems
gas_supply_diagnosis.md,488,   - Look for leakage when valve operated
gas_supply_diagnosis.md,489,   - Check for damage to handles/stems
gas_supply_diagnosis.md,490,   - Verify proper valve type for application
gas_supply_diagnosis.md,491,
gas_supply_diagnosis.md,492,### Leak Classification and Resolution
gas_supply_diagnosis.md,493,
gas_supply_diagnosis.md,494,**Minor Leaks:**
gas_supply_diagnosis.md,495,- Small bubble formation over several seconds
gas_supply_diagnosis.md,496,- No detectable gas smell unless very close
gas_supply_diagnosis.md,497,- Usually fixable by tightening or resealing
gas_supply_diagnosis.md,498,
gas_supply_diagnosis.md,499,**Significant Leaks:**
gas_supply_diagnosis.md,500,- Immediate bubble formation
gas_supply_diagnosis.md,501,- Audible or detectable with electronic device
gas_supply_diagnosis.md,502,- Requires immediate attention and repair
gas_supply_diagnosis.md,503,
gas_supply_diagnosis.md,504,**Major Leaks:**
gas_supply_diagnosis.md,505,"- Audible hissing, strong gas smell"
gas_supply_diagnosis.md,506,- Immediate bubble stream with detection fluid
gas_supply_diagnosis.md,507,- Requires emergency isolation and professional repair
gas_supply_diagnosis.md,508,
gas_supply_diagnosis.md,509,**Resolution Procedures:**
gas_supply_diagnosis.md,510,
gas_supply_diagnosis.md,511,1. **Emergency Response (Major Leaks)**
gas_supply_diagnosis.md,512,   - Turn off gas at ECV
gas_supply_diagnosis.md,513,   - Ventilate area (open doors/windows)
gas_supply_diagnosis.md,514,   - Evacuate if necessary
gas_supply_diagnosis.md,515,   - Call gas emergency service
gas_supply_diagnosis.md,516,   - Do not operate electrical switches or create ignition sources
gas_supply_diagnosis.md,517,
gas_supply_diagnosis.md,518,2. **Repair Options (Minor/Significant)**
gas_supply_diagnosis.md,519,   - Tightening existing joints (within safety limits)
gas_supply_diagnosis.md,520,   - Replacement of faulty components
gas_supply_diagnosis.md,521,   - Application of approved jointing compounds
gas_supply_diagnosis.md,522,   - Replacement of section of pipework
gas_supply_diagnosis.md,523,   - Installation of alternative routing
gas_supply_diagnosis.md,524,
gas_supply_diagnosis.md,525,3. **Post-Repair Testing**
gas_supply_diagnosis.md,526,   - Full soundness test of system
gas_supply_diagnosis.md,527,   - Let-by test of all valves
gas_supply_diagnosis.md,528,   - Purging if system opened
gas_supply_diagnosis.md,529,   - Operational test of all appliances
gas_supply_diagnosis.md,530,
gas_supply_diagnosis.md,531,## PART 8: WORKING PRESSURE ISSUES
gas_supply_diagnosis.md,532,
gas_supply_diagnosis.md,533,### Optimal Working Pressure
gas_supply_diagnosis.md,534,
gas_supply_diagnosis.md,535,**Standard Working Pressures:**
gas_supply_diagnosis.md,536,- Natural Gas: 20mbar at appliance
gas_supply_diagnosis.md,537,- LPG (Propane): 37mbar at appliance
gas_supply_diagnosis.md,538,- LPG (Butane): 28mbar at appliance
gas_supply_diagnosis.md,539,- Commercial applications may use higher pressures
gas_supply_diagnosis.md,540,
gas_supply_diagnosis.md,541,**Tolerance Ranges:**
gas_supply_diagnosis.md,542,- Natural Gas: 19-23mbar acceptable
gas_supply_diagnosis.md,543,- LPG: ±2mbar from nominal
gas_supply_diagnosis.md,544,"- Outside these ranges, appliance performance and safety affected"
gas_supply_diagnosis.md,545,
gas_supply_diagnosis.md,546,**Impact of Incorrect Pressure:**
gas_supply_diagnosis.md,547,
gas_supply_diagnosis.md,548,1. **Low Pressure Effects**
gas_supply_diagnosis.md,549,   - Incomplete combustion
gas_supply_diagnosis.md,550,   - Yellow flames
gas_supply_diagnosis.md,551,   - Sooting
gas_supply_diagnosis.md,552,   - Appliance cycling on limit controls
gas_supply_diagnosis.md,553,   - Flame failure during operation
gas_supply_diagnosis.md,554,   - Pilot outage
gas_supply_diagnosis.md,555,   - Delayed ignition (dangerous)
gas_supply_diagnosis.md,556,
gas_supply_diagnosis.md,557,2. **High Pressure Effects**
gas_supply_diagnosis.md,558,   - Excessive gas flow
gas_supply_diagnosis.md,559,   - Noisy combustion
gas_supply_diagnosis.md,560,   - Flame lifting from burner
gas_supply_diagnosis.md,561,   - Overheating
gas_supply_diagnosis.md,562,   - Increased NOx emissions
gas_supply_diagnosis.md,563,   - Premature component failure
gas_supply_diagnosis.md,564,   - Pressure switch activation
gas_supply_diagnosis.md,565,
gas_supply_diagnosis.md,566,**Diagnostic Procedures:**
gas_supply_diagnosis.md,567,
gas_supply_diagnosis.md,568,1. **Static Pressure Testing**
gas_supply_diagnosis.md,569,   - Measure pressure with appliance off
gas_supply_diagnosis.md,570,   - Should equal regulated pressure
gas_supply_diagnosis.md,571,   - Lower indicates supply issue
gas_supply_diagnosis.md,572,
gas_supply_diagnosis.md,573,2. **Dynamic Pressure Testing**
gas_supply_diagnosis.md,574,   - Measure at appliance test point while running
gas_supply_diagnosis.md,575,   - Compare with manufacturer's requirements
gas_supply_diagnosis.md,576,   - Test at both minimum and maximum firing rates
gas_supply_diagnosis.md,577,   - Record under various load conditions
gas_supply_diagnosis.md,578,
gas_supply_diagnosis.md,579,3. **Inlet vs. Burner Pressure**
gas_supply_diagnosis.md,580,   - Measure at both inlet to appliance and burner manifold
gas_supply_diagnosis.md,581,   - Significant difference indicates appliance regulator issue
gas_supply_diagnosis.md,582,   - Compare with manufacturer's specifications
gas_supply_diagnosis.md,583,
gas_supply_diagnosis.md,584,**Common Causes of Pressure Issues:**
gas_supply_diagnosis.md,585,
gas_supply_diagnosis.md,586,1. **Low Inlet Pressure**
gas_supply_diagnosis.md,587,   - Undersized pipework
gas_supply_diagnosis.md,588,   - Partially blocked filter
gas_supply_diagnosis.md,589,   - Regulator failure
gas_supply_diagnosis.md,590,   - Excessive demand on system
gas_supply_diagnosis.md,591,   - Utility supply issue
gas_supply_diagnosis.md,592,
gas_supply_diagnosis.md,593,2. **High Inlet Pressure**
gas_supply_diagnosis.md,594,   - Regulator failure
gas_supply_diagnosis.md,595,   - Incorrect regulator setting
gas_supply_diagnosis.md,596,   - Wrong gas type (LPG vs. NG)
gas_supply_diagnosis.md,597,   - Governor vent blockage
gas_supply_diagnosis.md,598,
gas_supply_diagnosis.md,599,"3. **Correct Inlet, Wrong Burner Pressure**"
gas_supply_diagnosis.md,600,   - Appliance regulator failure
gas_supply_diagnosis.md,601,   - Incorrect adjustment
gas_supply_diagnosis.md,602,   - Blocked injectors
gas_supply_diagnosis.md,603,   - Faulty gas valve
gas_supply_diagnosis.md,604,
gas_supply_diagnosis.md,605,## PART 9: REFERENCE TABLES
gas_supply_diagnosis.md,606,
gas_supply_diagnosis.md,607,### Normal Operating Values
gas_supply_diagnosis.md,608,
gas_supply_diagnosis.md,609,| Component | Parameter | Natural Gas | LPG (Propane) | LPG (Butane) |
gas_supply_diagnosis.md,610,|-----------|-----------|-------------|---------------|--------------|
gas_supply_diagnosis.md,611,| ECV | Max Pressure Drop | <0.5mbar | <0.5mbar | <0.5mbar |
gas_supply_diagnosis.md,612,| Meter | Allowable Leakage | Zero | Zero | Zero |
gas_supply_diagnosis.md,613,| Governor | Outlet Pressure | 21mbar ±2mbar | 37mbar ±2mbar | 28mbar ±2mbar |
gas_supply_diagnosis.md,614,| Pipework | Max System Drop | <1mbar | <1mbar | <1mbar |
gas_supply_diagnosis.md,615,| Appliance | Inlet Pressure | 20mbar ±1mbar | 37mbar ±2mbar | 28mbar ±2mbar |
gas_supply_diagnosis.md,616,| System | Standing Pressure Loss | <0.5mbar/10min | <0.5mbar/10min | <0.5mbar/10min |
gas_supply_diagnosis.md,617,
gas_supply_diagnosis.md,618,### Pipe Sizing Quick Reference
gas_supply_diagnosis.md,619,
gas_supply_diagnosis.md,620,| Maximum Gas Load (kW) | Maximum Run (m) | Mild Steel Pipe Size | Copper Pipe Size |
gas_supply_diagnosis.md,621,|----------------------|-----------------|----------------------|------------------|
gas_supply_diagnosis.md,622,| 11 | 15 | 15mm | 15mm |
gas_supply_diagnosis.md,623,| 18 | 15 | 15mm | 15mm |
gas_supply_diagnosis.md,624,| 36 | 20 | 22mm | 22mm |
gas_supply_diagnosis.md,625,| 70 | 20 | 28mm | 28mm |
gas_supply_diagnosis.md,626,| 110 | 20 | 35mm | 35mm |
gas_supply_diagnosis.md,627,| 180 | 20 | 42mm | 42mm |
gas_supply_diagnosis.md,628,
gas_supply_diagnosis.md,629,*Note: This is simplified; actual sizing depends on specific installation details*
gas_supply_diagnosis.md,630,
gas_supply_diagnosis.md,631,### Common Test Points and Pressure Readings
gas_supply_diagnosis.md,632,
gas_supply_diagnosis.md,633,| Test Location | Expected Reading (NG) | Common Issues if Abnormal |
gas_supply_diagnosis.md,634,|---------------|------------------------|---------------------------|
gas_supply_diagnosis.md,635,"| Meter Outlet | 21mbar | Regulator failure, utility issue |"
gas_supply_diagnosis.md,636,"| After ECV | 21mbar | ECV restriction, utility issue |"
gas_supply_diagnosis.md,637,"| Before Appliance Isolation | 20-21mbar | Pipe sizing, blockage |"
gas_supply_diagnosis.md,638,"| Appliance Test Point | 20mbar | Appliance regulator, valve issue |"
gas_supply_diagnosis.md,639,"| Burner Manifold | Model-specific | Injector blockage, valve issue |"
gas_supply_diagnosis.md,640,
gas_supply_diagnosis.md,641,## PART 10: SAFETY CONSIDERATIONS
gas_supply_diagnosis.md,642,
gas_supply_diagnosis.md,643,### Gas Work Safety
gas_supply_diagnosis.md,644,
gas_supply_diagnosis.md,645,1. **Legal Requirements**
gas_supply_diagnosis.md,646,   - Work must be performed by Gas Safe registered engineer
gas_supply_diagnosis.md,647,   - Appropriate qualification for specific work
gas_supply_diagnosis.md,648,   - Proper notification and documentation
gas_supply_diagnosis.md,649,   - Compliance with Gas Safety Regulations
gas_supply_diagnosis.md,650,
gas_supply_diagnosis.md,651,2. **Personal Safety**
gas_supply_diagnosis.md,652,   - Proper ventilation during testing
gas_supply_diagnosis.md,653,   - No smoking or ignition sources
gas_supply_diagnosis.md,654,   - Use of appropriate PPE
gas_supply_diagnosis.md,655,   - Gas detection equipment available
gas_supply_diagnosis.md,656,
gas_supply_diagnosis.md,657,3. **Emergency Procedures**
gas_supply_diagnosis.md,658,   - Know location of all isolation points
gas_supply_diagnosis.md,659,   - Emergency contact numbers readily available
gas_supply_diagnosis.md,660,   - Clear evacuation routes
gas_supply_diagnosis.md,661,   - Understanding of escalation procedures
gas_supply_diagnosis.md,662,
gas_supply_diagnosis.md,663,4. **Test Equipment Safety**
gas_supply_diagnosis.md,664,   - Regular calibration of test instruments
gas_supply_diagnosis.md,665,   - Use of intrinsically safe equipment where required
gas_supply_diagnosis.md,666,   - Proper connection methods
gas_supply_diagnosis.md,667,   - Understanding of measurement limitations
gas_supply_diagnosis.md,668,
gas_supply_diagnosis.md,669,### Customer Communication
gas_supply_diagnosis.md,670,
gas_supply_diagnosis.md,671,1. **System Limitations**
gas_supply_diagnosis.md,672,   - Educate customers on maximum demand
gas_supply_diagnosis.md,673,   - Explain consequences of unauthorized modifications
gas_supply_diagnosis.md,674,   - Clarify maintenance responsibilities
gas_supply_diagnosis.md,675,   - Document adviser actions and recommendations
gas_supply_diagnosis.md,676,
gas_supply_diagnosis.md,677,2. **Warning Signs**
gas_supply_diagnosis.md,678,   - Gas smell response procedures
gas_supply_diagnosis.md,679,   - Signs of incomplete combustion
gas_supply_diagnosis.md,680,   - Appliance danger signals
gas_supply_diagnosis.md,681,   - When to call emergency services
gas_supply_diagnosis.md,682,
gas_supply_diagnosis.md,683,3. **Maintenance Requirements**
gas_supply_diagnosis.md,684,   - Regular safety checks
gas_supply_diagnosis.md,685,   - Recommended inspection intervals
gas_supply_diagnosis.md,686,   - Record keeping requirements
gas_supply_diagnosis.md,687,   - Professional vs. DIY maintenance boundaries
